432 3488 -1
381 3464 -1
436 3761 -1
382 3188 -1
433 2624 -1
297 2782 -1
384 2336 -1
323 3537 -1
418 2627 -1
485 2416 -1
456 3298 -1
15 2140 -1
323 2616 -1
378 2779 -1
493 1928 -1
407 2907 -1
64 3683 -1
219 3030 -1
172 2128 -1
268 1903 -1
267 2051 -1
303 3517 -1
212 4017 -1
361 2850 -1
362 2143 -1
124 2534 -1
323 2158 -1
280 2256 -1
417 1970 -1
261 2724 -1
38 4021 -1
295 2957 -1
294 4188 -1
113 3660 -1
437 3434 -1
321 3620 -1
348 2751 -1
305 3265 -1
379 2811 -1
224 3137 -1
384 4059 -1
226 3707 -1
444 3187 -1
212 2812 -1
391 3392 -1
457 2655 -1
203 3827 -1
425 2833 -1
473 1929 -1
66 3827 -1
319 1821 -1
15 2434 -1
95 1945 -1
421 2659 -1
348 2090 -1
438 3597 -1
349 2291 -1
387 1878 -1
312 3722 -1
457 2506 -1
528 3398 -1
323 3742 -1
269 3885 -1
330 4196 -1
355 3066 -1
270 2515 -1
529 3185 -1
506 2390 -1
415 3544 -1
394 2543 -1
244 3418 -1
297 2647 -1
345 4250 -1
482 2844 -1
212 2705 -1
265 2721 -1
215 3671 -1
233 2086 -1
405 2880 -1
516 3433 -1
340 1908 -1
283 2723 -1
444 1995 -1
341 2244 -1
379 2804 -1
299 4195 -1
69 1865 -1
324 2235 -1
251 1891 -1
480 2073 -1
401 2494 -1
344 2337 -1
324 3078 -1
249 1732 -1
223 1846 -1
327 3188 -1
455 3431 -1
401 3781 -1
476 2061 -1
194 2847 -1
249 2232 -1
234 3591 -1
398 3040 -1
149 2182 -1
224 2956 -1
343 3674 -1
257 2091 -1
421 2401 -1
267 2200 -1
365 2578 -1
223 3986 -1
324 3016 -1
353 2895 -1
233 3676 -1
50 2774 -1
392 2524 -1
524 4040 -1
104 3446 -1
47 3452 -1
241 3062 -1
518 4192 -1
348 3793 -1
327 3620 -1
404 1963 -1
521 4058 -1
208 2693 -1
468 651 -1
341 2186 -1
443 3222 -1
330 3943 -1
305 2854 -1
369 4170 -1
429 2290 -1
269 2741 -1
279 4136 -1
399 3349 -1
403 2532 -1
361 3164 -1
127 3196 -1
346 3353 -1
505 4174 -1
297 3045 -1
383 751 -1
349 2354 -1
251 3409 -1
527 2188 -1
249 3655 -1
224 3860 -1
259 2794 -1
289 2807 -1
239 3552 -1
290 3947 -1
456 3828 -1
253 2409 -1
445 2575 -1
155 3341 -1
424 3805 -1
525 2990 -1
249 2573 -1
407 3231 -1
157 3133 -1
456 3531 -1
269 2407 -1
466 3971 -1
230 1965 -1
234 3169 -1
385 2306 -1
346 2854 -1
246 2779 -1
319 2051 -1
382 3115 -1
305 2407 -1
536 1856 -1
502 3315 -1
469 3414 -1
522 2325 -1
245 3195 -1
435 3151 -1
181 1916 -1
445 3180 -1
225 1762 -1
191 2254 -1
225 3442 -1
43 3722 -1
405 1749 -1
399 1951 -1
435 1800 -1
438 1895 -1
259 1994 -1
260 2634 -1
267 2139 -1
528 2449 -1
399 3206 -1
300 3066 -1
518 3401 -1
434 3915 -1
484 3619 -1
222 2501 -1
255 3366 -1
311 3579 -1
66 3820 -1
282 2380 -1
524 3181 -1
382 3283 -1
403 2018 -1
394 2253 -1
245 3737 -1
189 3491 -1
82 2380 -1
251 2679 -1
330 2896 -1
225 3987 -1
282 2604 -1
355 2047 -1
338 4207 -1
239 2748 -1
88 2039 -1
304 1791 -1
47 2587 -1
533 2994 -1
294 3189 -1
517 2535 -1
66 2614 -1
155 3515 -1
285 4025 -1
271 3900 -1
134 3256 -1
290 2883 -1
184 3350 -1
308 3021 -1
385 4251 -1
397 4015 -1
9 3594 -1
421 1891 -1
332 3847 -1
289 2575 -1
437 2670 -1
418 2288 -1
155 2317 -1
411 2507 -1
429 3930 -1
323 2882 -1
374 3338 -1
279 3871 -1
250 2497 -1
157 2946 -1
184 3024 -1
376 2136 -1
445 3215 -1
398 3381 -1
335 2013 -1
251 1770 -1
533 1878 -1
127 3150 -1
413 2083 -1
375 2462 -1
250 4004 -1
87 2080 -1
427 2507 -1
205 3812 -1
415 3762 -1
468 2217 -1
279 3394 -1
157 2353 -1
217 2491 -1
392 2690 -1
360 3281 -1
245 1860 -1
271 3287 -1
271 3797 -1
213 3151 -1
189 2451 -1
242 2271 -1
66 3947 -1
285 2910 -1
314 3647 -1
280 3000 -1
206 3821 -1
32 3376 -1
472 2417 -1
482 2953 -1
301 3113 -1
229 3284 -1
452 3856 -1
411 3822 -1
537 2758 -1
518 3562 -1
384 4222 -1
301 4031 -1
168 3167 -1
181 3943 -1
398 1820 -1
376 2971 -1
257 3982 -1
497 3666 -1
372 3215 -1
231 1894 -1
221 4097 -1
530 2006 -1
483 2678 -1
466 2477 -1
203 2444 -1
404 4123 -1
184 3672 -1
21 3006 -1
155 3443 -1
524 2706 -1
482 3674 -1
288 4143 -1
402 2230 -1
405 3727 -1
362 1863 -1
536 4158 -1
476 4056 -1
481 3428 -1
157 2431 -1
380 2272 -1
325 817 -1
493 2594 -1
299 2059 -1
361 3355 -1
172 3931 -1
114 1797 -1
501 3553 -1
436 3706 -1
411 3170 -1
513 2151 -1
157 2843 -1
407 2222 -1
314 3911 -1
219 3149 -1
290 2317 -1
265 2676 -1
205 3907 -1
50 2470 -1
301 3943 -1
178 3969 -1
335 2479 -1
358 4035 -1
536 3809 -1
344 3175 -1
31 3373 -1
434 2985 -1
181 3232 -1
383 3992 -1
372 2930 -1
216 1920 -1
516 3959 -1
393 3092 -1
184 3212 -1
481 3116 -1
496 2817 -1
332 2451 -1
184 2923 -1
473 2106 -1
478 2465 -1
482 1888 -1
390 1739 -1
480 2616 -1
304 2411 -1
394 2444 -1
493 1976 -1
531 2502 -1
420 2179 -1
485 3134 -1
329 4042 -1
323 2046 -1
447 1819 -1
374 2300 -1
478 4037 -1
220 4028 -1
516 2533 -1
313 1819 -1
314 2188 -1
413 3728 -1
397 2887 -1
215 2975 -1
331 2943 -1
435 2336 -1
288 1778 -1
258 2647 -1
443 2440 -1
249 1798 -1
324 2271 -1
258 3811 -1
15 3674 -1
417 3512 -1
223 3777 -1
473 2330 -1
525 2961 -1
396 2766 -1
345 3434 -1
64 1879 -1
155 3498 -1
407 4095 -1
518 2429 -1
480 3509 -1
397 3625 -1
220 3943 -1
95 2857 -1
387 2139 -1
277 4220 -1
319 3540 -1
471 1852 -1
22 2124 -1
364 2619 -1
522 4253 -1
450 3099 -1
223 3927 -1
332 3006 -1
261 2028 -1
400 3714 -1
205 1875 -1
438 1057 -1
138 4018 -1
324 2960 -1
515 3144 -1
319 2761 -1
191 3663 -1
501 3413 -1
208 2264 -1
149 4176 -1
172 3357 -1
417 3638 -1
104 3031 -1
216 2796 -1
304 3884 -1
95 2931 -1
308 2500 -1
530 2209 -1
385 1864 -1
88 4195 -1
415 3337 -1
265 2727 -1
181 3571 -1
493 2352 -1
303 3890 -1
497 3067 -1
134 3822 -1
484 1944 -1
517 3659 -1
353 3279 -1
178 3328 -1
497 3466 -1
496 2365 -1
503 3455 -1
331 4170 -1
87 2904 -1
234 4091 -1
238 3832 -1
476 2858 -1
332 4055 -1
220 2043 -1
533 2329 -1
481 4114 -1
358 2646 -1
524 3098 -1
397 1913 -1
385 4208 -1
69 3249 -1
472 3465 -1
260 3802 -1
216 2011 -1
269 4111 -1
526 1892 -1
369 2107 -1
288 1926 -1
224 1777 -1
244 3100 -1
247 3374 -1
191 1812 -1
231 2464 -1
355 2178 -1
487 1823 -1
471 3253 -1
322 3134 -1
372 1903 -1
482 2988 -1
250 2175 -1
417 3154 -1
375 1774 -1
31 2171 -1
124 2655 -1
134 1816 -1
429 1930 -1
434 3114 -1
387 3665 -1
260 2013 -1
194 2459 -1
513 3951 -1
355 4128 -1
220 4132 -1
434 2114 -1
181 3807 -1
218 4242 -1
245 2912 -1
222 4180 -1
449 4019 -1
421 3707 -1
262 3158 -1
205 3823 -1
69 1762 -1
220 1784 -1
127 1819 -1
29 2977 -1
325 2129 -1
484 2428 -1
471 1879 -1
213 3614 -1
207 2224 -1
386 4109 -1
184 2313 -1
382 3080 -1
226 2587 -1
420 4253 -1
340 4091 -1
29 2510 -1
397 2117 -1
447 2783 -1
526 3447 -1
326 4008 -1
250 3341 -1
493 3176 -1
314 3076 -1
454 3326 -1
88 2880 -1
438 3682 -1
298 2634 -1
479 3186 -1
400 3065 -1
537 2278 -1
249 2958 -1
226 2246 -1
432 3150 -1
267 2079 -1
425 2108 -1
313 2399 -1
329 1777 -1
184 4158 -1
311 3795 -1
457 1816 -1
522 4174 -1
405 4018 -1
322 2941 -1
361 2375 -1
234 2999 -1
336 2598 -1
432 1951 -1
487 1892 -1
433 1859 -1
497 2860 -1
439 1918 -1
294 3654 -1
326 3004 -1
298 2159 -1
69 4066 -1
311 3550 -1
471 1995 -1
149 1990 -1
454 2568 -1
299 2231 -1
314 2210 -1
69 2491 -1
421 2221 -1
282 2396 -1
343 2595 -1
242 2326 -1
322 2723 -1
533 4132 -1
421 4244 -1
429 2480 -1
415 2514 -1
305 1918 -1
227 3535 -1
217 1910 -1
497 3324 -1
314 3560 -1
21 2057 -1
330 3196 -1
432 676 -1
289 3699 -1
484 2671 -1
434 3543 -1
69 2696 -1
122 3587 -1
401 3156 -1
525 3604 -1
220 2530 -1
221 3999 -1
253 3115 -1
149 1744 -1
134 3568 -1
50 3628 -1
355 2371 -1
434 4067 -1
353 3263 -1
241 3120 -1
450 3766 -1
528 3168 -1
218 2535 -1
516 2391 -1
468 3577 -1
429 4023 -1
487 2511 -1
268 3031 -1
352 2107 -1
247 3022 -1
279 3744 -1
374 2699 -1
205 4191 -1
168 3591 -1
381 1759 -1
481 3228 -1
517 1784 -1
299 3588 -1
382 1933 -1
521 2965 -1
515 2915 -1
447 4057 -1
421 2228 -1
31 1755 -1
402 4225 -1
313 2598 -1
335 3160 -1
194 2503 -1
396 2844 -1
251 1921 -1
487 3842 -1
397 3609 -1
338 2208 -1
216 2937 -1
336 3010 -1
294 2634 -1
221 2007 -1
272 2864 -1
352 3084 -1
301 3524 -1
215 2322 -1
406 4164 -1
529 3452 -1
224 2814 -1
253 4129 -1
226 3000 -1
267 2846 -1
299 2672 -1
411 2775 -1
312 4209 -1
391 2440 -1
279 1842 -1
344 3434 -1
456 2557 -1
506 2256 -1
305 3160 -1
295 4251 -1
88 2312 -1
66 4094 -1
66 4174 -1
341 3268 -1
413 3628 -1
327 3976 -1
486 2855 -1
9 1900 -1
516 3080 -1
437 1970 -1
299 3739 -1
517 3899 -1
50 3302 -1
469 2374 -1
263 2129 -1
95 2101 -1
533 3539 -1
191 3936 -1
396 3297 -1
226 3498 -1
248 2365 -1
413 3441 -1
391 3209 -1
321 3162 -1
326 3774 -1
332 1766 -1
352 1978 -1
294 3922 -1
247 3261 -1
323 3679 -1
299 655 -1
9 3922 -1
387 2800 -1
314 2728 -1
396 2523 -1
435 3612 -1
392 2675 -1
403 1871 -1
285 4018 -1
114 2565 -1
298 3216 -1
473 3924 -1
528 2080 -1
216 4184 -1
498 2457 -1
246 2513 -1
375 2067 -1
223 4107 -1
264 3962 -1
300 3679 -1
502 2708 -1
220 3912 -1
420 3124 -1
216 1886 -1
122 3196 -1
427 3408 -1
429 2537 -1
301 1981 -1
155 3802 -1
453 3537 -1
289 3568 -1
295 3381 -1
218 1884 -1
82 3059 -1
444 3467 -1
221 3954 -1
231 3114 -1
212 2415 -1
309 3018 -1
438 2678 -1
425 3624 -1
181 4054 -1
522 3598 -1
417 2448 -1
405 1935 -1
386 3489 -1
78 2500 -1
178 3838 -1
457 2587 -1
226 1788 -1
329 4145 -1
243 2244 -1
242 2841 -1
361 3852 -1
335 3378 -1
294 2455 -1
324 2396 -1
479 2886 -1
259 3741 -1
454 2640 -1
261 2187 -1
189 3537 -1
420 3676 -1
385 2529 -1
251 2801 -1
513 3970 -1
343 4018 -1
338 3338 -1
87 3350 -1
251 2863 -1
297 2709 -1
312 3749 -1
114 4241 -1
29 2724 -1
498 4048 -1
378 3041 -1
238 2816 -1
312 1851 -1
345 1754 -1
280 2723 -1
518 3141 -1
260 1774 -1
439 3691 -1
253 2838 -1
331 3077 -1
271 3248 -1
522 4002 -1
515 3725 -1
281 3845 -1
388 1758 -1
253 2588 -1
298 2231 -1
299 3338 -1
273 2490 -1
380 3855 -1
206 4055 -1
380 3591 -1
282 2059 -1
323 2893 -1
498 2572 -1
496 4007 -1
438 3741 -1
250 2150 -1
502 2032 -1
272 3368 -1
362 2398 -1
456 2548 -1
453 2165 -1
308 4158 -1
381 2308 -1
325 3585 -1
452 3349 -1
486 2646 -1
251 2289 -1
352 2195 -1
203 1971 -1
418 2411 -1
271 1788 -1
522 3903 -1
506 3314 -1
469 2662 -1
416 1847 -1
253 4105 -1
387 3262 -1
468 2724 -1
219 2821 -1
405 2168 -1
289 2910 -1
281 2948 -1
401 3606 -1
329 3418 -1
233 3457 -1
396 2590 -1
474 3484 -1
234 2173 -1
338 4081 -1
443 3756 -1
281 3996 -1
248 3849 -1
399 2421 -1
225 3088 -1
443 1970 -1
260 662 -1
181 3155 -1
335 3507 -1
321 2241 -1
312 2238 -1
258 2483 -1
434 4144 -1
321 2605 -1
516 2983 -1
390 2199 -1
473 3952 -1
452 2549 -1
401 3945 -1
478 3233 -1
403 1876 -1
88 2918 -1
401 3192 -1
420 3076 -1
425 3988 -1
469 2370 -1
322 3982 -1
413 3951 -1
394 3216 -1
271 1945 -1
78 1970 -1
260 2814 -1
280 3491 -1
386 2402 -1
134 2418 -1
394 2825 -1
424 2175 -1
230 4015 -1
355 2401 -1
525 3037 -1
369 2006 -1
314 3311 -1
480 1848 -1
247 3371 -1
467 4134 -1
406 3033 -1
314 3873 -1
257 2911 -1
469 3038 -1
521 2110 -1
230 2067 -1
517 2285 -1
396 3870 -1
325 3629 -1
206 3538 -1
38 3196 -1
469 2783 -1
189 4053 -1
405 1958 -1
418 2984 -1
369 3121 -1
277 1949 -1
513 1976 -1
433 3906 -1
215 2063 -1
249 3256 -1
438 2030 -1
387 3249 -1
312 3256 -1
340 3855 -1
319 3703 -1
369 2237 -1
326 2673 -1
253 3876 -1
378 3581 -1
384 3231 -1
384 3884 -1
374 2893 -1
303 2257 -1
456 4050 -1
411 2668 -1
330 4105 -1
249 2575 -1
399 4036 -1
138 2301 -1
380 2704 -1
22 2722 -1
261 1783 -1
480 2974 -1
521 2492 -1
392 2785 -1
429 2553 -1
95 3267 -1
346 1855 -1
455 839 -1
355 3400 -1
527 1953 -1
104 4087 -1
325 3385 -1
435 3730 -1
282 3706 -1
343 3775 -1
454 1876 -1
469 3262 -1
516 3071 -1
362 2895 -1
505 1843 -1
223 4227 -1
330 2892 -1
32 2886 -1
336 3823 -1
518 2490 -1
513 2808 -1
331 2402 -1
433 1802 -1
516 2850 -1
498 3181 -1
323 4081 -1
250 3629 -1
407 3198 -1
439 2470 -1
478 2320 -1
417 2886 -1
385 4099 -1
335 3756 -1
270 2955 -1
497 2264 -1
526 3660 -1
339 2388 -1
404 2895 -1
253 2942 -1
345 3365 -1
43 2440 -1
110 3993 -1
227 2946 -1
95 3179 -1
263 3395 -1
376 1893 -1
87 2712 -1
355 3349 -1
447 4176 -1
247 3397 -1
529 2746 -1
178 3753 -1
402 2185 -1
258 3808 -1
381 2694 -1
392 3489 -1
420 4251 -1
487 2574 -1
424 2290 -1
31 2114 -1
172 4119 -1
294 2369 -1
134 3656 -1
31 2801 -1
400 2632 -1
271 2218 -1
138 3820 -1
122 2891 -1
283 3957 -1
384 3317 -1
469 1847 -1
421 1896 -1
378 4148 -1
467 2993 -1
355 3989 -1
378 1748 -1
426 3631 -1
314 3188 -1
327 2248 -1
404 2279 -1
312 1789 -1
486 3702 -1
505 2950 -1
526 3305 -1
15 3365 -1
348 3490 -1
372 3992 -1
272 4139 -1
309 2987 -1
396 2756 -1
339 3035 -1
95 2699 -1
380 3061 -1
453 2828 -1
225 2446 -1
95 2408 -1
530 3328 -1
390 2222 -1
281 3169 -1
529 2974 -1
245 3278 -1
484 2952 -1
91 3956 -1
506 4177 -1
91 1939 -1
522 3258 -1
260 3058 -1
326 1801 -1
476 1895 -1
497 2209 -1
378 2854 -1
429 1910 -1
29 2996 -1
72 2171 -1
64 4132 -1
206 2700 -1
483 3236 -1
225 2341 -1
246 3332 -1
497 2540 -1
381 1758 -1
217 1943 -1
335 1753 -1
380 2129 -1
280 3808 -1
358 1783 -1
272 1886 -1
378 2873 -1
213 2616 -1
300 4073 -1
238 3084 -1
416 1746 -1
502 3926 -1
321 3444 -1
22 4075 -1
444 2403 -1
247 2987 -1
113 2000 -1
269 2785 -1
436 2496 -1
438 2260 -1
421 4216 -1
346 1923 -1
22 2203 -1
260 3916 -1
282 2913 -1
425 3492 -1
364 2481 -1
521 4182 -1
457 3696 -1
348 3298 -1
471 2357 -1
219 2538 -1
246 3025 -1
263 4173 -1
64 3746 -1
332 2233 -1
529 3695 -1
436 3674 -1
390 3599 -1
15 2692 -1
516 3381 -1
9 3840 -1
155 3405 -1
215 1855 -1
375 1804 -1
249 1812 -1
21 2251 -1
429 2372 -1
429 3778 -1
9 3793 -1
313 2335 -1
397 2099 -1
468 2745 -1
517 2476 -1
416 4022 -1
378 3502 -1
324 1752 -1
505 2643 -1
282 3455 -1
283 4240 -1
478 4144 -1
535 3506 -1
122 3988 -1
402 3954 -1
283 3101 -1
524 2854 -1
324 2822 -1
437 2800 -1
434 2758 -1
456 2210 -1
43 2698 -1
358 2541 -1
257 3405 -1
261 1746 -1
255 2042 -1
325 3657 -1
503 2770 -1
365 3162 -1
452 2090 -1
313 2127 -1
405 2988 -1
261 1763 -1
501 2404 -1
375 1770 -1
267 2609 -1
264 4207 -1
277 3626 -1
530 2735 -1
438 3485 -1
445 2130 -1
313 4050 -1
273 3193 -1
271 2823 -1
329 3944 -1
312 3075 -1
281 2583 -1
215 2488 -1
481 3078 -1
352 3326 -1
189 2088 -1
265 4246 -1
438 3268 -1
487 4048 -1
231 1913 -1
305 4219 -1
439 2933 -1
272 3050 -1
466 3920 -1
496 1763 -1
403 2308 -1
219 2385 -1
331 4067 -1
263 2341 -1
433 676 -1
516 4012 -1
513 2799 -1
268 2881 -1
385 1995 -1
505 3850 -1
438 2285 -1
230 2085 -1
223 2021 -1
454 3018 -1
426 2739 -1
533 2626 -1
528 2572 -1
87 1843 -1
484 2322 -1
338 2200 -1
297 2631 -1
189 3703 -1
69 3439 -1
339 3298 -1
230 2439 -1
444 2838 -1
258 2101 -1
233 3792 -1
345 3388 -1
445 2722 -1
113 2719 -1
471 2367 -1
506 3747 -1
336 2197 -1
149 2498 -1
149 3854 -1
425 2178 -1
485 3916 -1
384 1779 -1
400 3071 -1
496 2027 -1
489 1794 -1
251 2719 -1
29 2201 -1
497 3961 -1
220 2350 -1
479 3403 -1
303 1997 -1
250 2196 -1
396 2400 -1
480 2331 -1
69 4005 -1
303 3157 -1
250 2248 -1
425 3989 -1
282 3500 -1
66 4051 -1
407 2575 -1
374 2493 -1
385 3473 -1
417 4100 -1
261 3273 -1
267 4191 -1
218 2922 -1
392 1779 -1
225 3897 -1
468 2798 -1
381 2591 -1
226 2178 -1
216 2261 -1
516 1888 -1
172 2247 -1
467 3515 -1
263 2171 -1
453 1949 -1
38 3967 -1
436 3023 -1
496 2978 -1
251 1826 -1
326 3082 -1
456 3335 -1
134 4119 -1
335 3699 -1
216 2610 -1
383 3282 -1
407 3420 -1
405 3519 -1
493 1768 -1
311 2851 -1
489 1793 -1
391 2947 -1
282 1794 -1
388 3751 -1
416 3178 -1
321 3890 -1
427 3758 -1
533 3356 -1
385 4140 -1
493 3666 -1
231 3299 -1
249 3714 -1
313 2893 -1
250 3386 -1
521 2254 -1
481 2278 -1
203 2188 -1
324 2583 -1
82 2041 -1
227 3705 -1
365 734 -1
421 3186 -1
304 3783 -1
374 2023 -1
313 3020 -1
411 3800 -1
484 2363 -1
288 3342 -1
50 3712 -1
498 2107 -1
407 2253 -1
149 4067 -1
281 3862 -1
280 2703 -1
279 3608 -1
536 2040 -1
264 3970 -1
172 4235 -1
353 4213 -1
444 4157 -1
249 3757 -1
205 1791 -1
335 2902 -1
124 3019 -1
247 3545 -1
283 2449 -1
269 2905 -1
365 1827 -1
444 3342 -1
497 2446 -1
407 3095 -1
486 2602 -1
476 4069 -1
486 3457 -1
219 3782 -1
388 3565 -1
380 1743 -1
415 3705 -1
295 2617 -1
127 4222 -1
513 3035 -1
194 1763 -1
355 651 -1
493 4051 -1
324 653 -1
204 2417 -1
309 655 -1
273 2062 -1
469 2034 -1
498 2368 -1
266 2296 -1
290 3670 -1
503 4073 -1
47 3278 -1
429 2566 -1
468 3082 -1
271 2935 -1
411 839 -1
248 1838 -1
348 2032 -1
267 3585 -1
375 1783 -1
304 3747 -1
345 3197 -1
383 3317 -1
418 1846 -1
66 2059 -1
453 2796 -1
329 1903 -1
449 3585 -1
249 3974 -1
467 2341 -1
426 3379 -1
496 3406 -1
353 2129 -1
398 3929 -1
416 2574 -1
521 3772 -1
365 2699 -1
360 3136 -1
436 2401 -1
257 3319 -1
506 3827 -1
134 3485 -1
212 2184 -1
72 2864 -1
381 4155 -1
314 2339 -1
321 2266 -1
266 1788 -1
181 4005 -1
72 3551 -1
533 2859 -1
506 2871 -1
515 2734 -1
272 3593 -1
114 1783 -1
452 3517 -1
249 1794 -1
502 2780 -1
340 2526 -1
311 3611 -1
263 2790 -1
206 3788 -1
379 3337 -1
29 4079 -1
157 1760 -1
362 2488 -1
323 3348 -1
91 3900 -1
447 2173 -1
536 2584 -1
384 3747 -1
418 3884 -1
38 3066 -1
212 2932 -1
452 2663 -1
531 2982 -1
247 2655 -1
439 2522 -1
455 1775 -1
404 1789 -1
104 3133 -1
424 4007 -1
239 3867 -1
127 2143 -1
525 2335 -1
212 3368 -1
478 3896 -1
536 2526 -1
244 2119 -1
530 2630 -1
265 2507 -1
383 2376 -1
283 3283 -1
343 2962 -1
289 3239 -1
222 2383 -1
259 4021 -1
308 3889 -1
501 2202 -1
294 2478 -1
343 2659 -1
493 1785 -1
227 4208 -1
424 3473 -1
253 2628 -1
229 3473 -1
345 2319 -1
467 2844 -1
531 3270 -1
301 2232 -1
432 4089 -1
335 2107 -1
360 2877 -1
32 3198 -1
285 3711 -1
204 1945 -1
482 3360 -1
206 1957 -1
38 1970 -1
374 4219 -1
9 2131 -1
396 2075 -1
238 3339 -1
429 3404 -1
215 2796 -1
283 3041 -1
295 4071 -1
247 2299 -1
289 3271 -1
248 2074 -1
479 1906 -1
420 3622 -1
246 3331 -1
222 1818 -1
297 1958 -1
258 1888 -1
323 3014 -1
483 2219 -1
468 3924 -1
476 3458 -1
239 2328 -1
479 2458 -1
277 3324 -1
9 2920 -1
454 2483 -1
86 1831 -1
486 3002 -1
66 2392 -1
231 2026 -1
9 2857 -1
277 2595 -1
324 2851 -1
387 3634 -1
361 3085 -1
432 3856 -1
513 2566 -1
403 4041 -1
376 3788 -1
489 2079 -1
280 2549 -1
449 2610 -1
436 3136 -1
271 3515 -1
456 2776 -1
362 2366 -1
321 3118 -1
401 3404 -1
364 4140 -1
321 2493 -1
473 4053 -1
480 2021 -1
506 2113 -1
323 4201 -1
66 659 -1
247 3025 -1
489 3528 -1
157 1810 -1
364 2336 -1
331 2099 -1
311 3479 -1
472 1973 -1
155 2497 -1
281 2511 -1
212 3195 -1
481 2609 -1
288 4091 -1
259 3549 -1
402 4105 -1
229 3152 -1
435 2734 -1
78 4197 -1
31 3391 -1
29 3308 -1
496 2926 -1
524 2553 -1
221 2019 -1
413 2484 -1
436 1900 -1
374 2608 -1
113 2996 -1
325 2382 -1
246 4029 -1
472 3702 -1
501 3313 -1
124 2186 -1
29 3071 -1
258 3584 -1
498 1761 -1
516 3580 -1
468 3975 -1
481 4229 -1
335 2861 -1
452 1822 -1
516 3801 -1
309 3974 -1
396 2250 -1
424 1855 -1
533 2362 -1
503 3226 -1
267 3808 -1
447 3801 -1
396 2745 -1
456 1910 -1
203 3569 -1
445 2829 -1
427 2038 -1
313 3830 -1
267 3395 -1
230 3264 -1
216 2482 -1
249 2324 -1
501 2171 -1
243 2377 -1
527 2431 -1
69 2152 -1
498 2380 -1
497 3803 -1
312 2243 -1
124 2290 -1
369 4135 -1
122 3179 -1
285 2370 -1
305 2575 -1
513 2721 -1
358 3692 -1
104 4205 -1
9 2878 -1
281 3221 -1
336 2945 -1
438 3026 -1
348 2440 -1
22 2767 -1
95 3340 -1
358 2009 -1
231 2793 -1
515 2609 -1
134 2052 -1
267 3515 -1
338 3715 -1
277 2693 -1
355 3081 -1
220 3803 -1
522 2077 -1
206 2889 -1
300 2674 -1
435 1977 -1
455 4160 -1
506 3004 -1
78 2138 -1
346 3719 -1
22 3458 -1
443 3980 -1
497 3235 -1
338 1774 -1
301 3333 -1
88 3166 -1
394 3236 -1
251 4001 -1
299 3559 -1
87 3044 -1
122 2242 -1
64 1865 -1
365 2274 -1
241 2992 -1
524 3584 -1
472 2862 -1
289 4098 -1
439 4172 -1
229 2352 -1
374 3971 -1
527 2023 -1
50 3662 -1
231 2053 -1
445 3033 -1
393 4120 -1
433 2448 -1
529 3237 -1
420 3214 -1
270 1975 -1
88 4055 -1
229 4094 -1
191 1804 -1
230 2277 -1
157 3110 -1
484 3581 -1
439 2431 -1
486 2737 -1
392 2583 -1
505 653 -1
261 2162 -1
330 3559 -1
223 2439 -1
157 2462 -1
382 3393 -1
455 1968 -1
424 2811 -1
396 3578 -1
122 2938 -1
212 3234 -1
262 2552 -1
304 3908 -1
231 3984 -1
369 3747 -1
513 2301 -1
219 726 -1
205 1975 -1
189 1858 -1
104 2205 -1
381 3660 -1
468 2392 -1
521 2186 -1
407 4047 -1
336 1822 -1
394 2182 -1
248 4019 -1
258 2068 -1
336 2053 -1
413 1747 -1
421 3799 -1
331 1768 -1
281 3762 -1
218 2103 -1
327 3166 -1
181 2465 -1
282 3925 -1
251 2962 -1
466 2890 -1
31 2425 -1
295 3884 -1
258 3643 -1
487 3280 -1
407 2905 -1
122 2034 -1
365 2737 -1
303 3096 -1
219 2172 -1
267 2262 -1
415 1983 -1
483 3564 -1
301 795 -1
248 3511 -1
203 3351 -1
418 2838 -1
269 2996 -1
114 3284 -1
427 3985 -1
82 4205 -1
524 2157 -1
426 3068 -1
487 3088 -1
388 3185 -1
319 2716 -1
481 3160 -1
397 2504 -1
497 2686 -1
43 4043 -1
64 3582 -1
21 3209 -1
223 3534 -1
127 3496 -1
330 3013 -1
219 3349 -1
314 3636 -1
429 3264 -1
239 1992 -1
248 3221 -1
434 2921 -1
181 3049 -1
225 2299 -1
181 2110 -1
231 2755 -1
344 640 -1
444 1783 -1
398 3115 -1
537 3147 -1
82 3272 -1
204 3947 -1
394 2042 -1
346 2698 -1
313 2421 -1
264 3151 -1
443 4013 -1
246 2966 -1
425 2914 -1
64 4189 -1
149 3302 -1
468 3837 -1
481 4095 -1
358 2358 -1
281 3370 -1
184 3250 -1
277 3164 -1
262 2627 -1
515 3539 -1
319 3836 -1
325 3895 -1
325 2878 -1
224 2386 -1
234 2560 -1
297 2997 -1
447 3551 -1
29 3881 -1
481 2546 -1
229 3422 -1
149 3362 -1
172 2136 -1
290 3592 -1
536 1836 -1
258 4173 -1
191 3041 -1
439 2451 -1
122 3305 -1
447 2823 -1
424 2485 -1
206 4204 -1
251 3940 -1
208 3437 -1
326 2783 -1
392 3427 -1
321 2996 -1
425 2933 -1
365 2473 -1
392 3668 -1
290 2830 -1
345 2557 -1
272 2111 -1
82 4115 -1
445 2349 -1
365 2243 -1
216 2166 -1
32 3452 -1
421 3134 -1
329 2166 -1
47 2244 -1
437 2109 -1
283 2394 -1
181 3238 -1
417 1893 -1
88 3240 -1
